Seconds,Amps,Volts,Ah
32554.508228196508,-0.0018917754253246321,3.8161963440537594,0.017107711693848737
32696.049568319097,-0.001886718258075486,3.8149562175760994,0.017181991285458904
32837.59090844169,-0.0018811622079759275,3.8137320944700077,0.017256062236929274
32979.13224856429,-0.0019097895281145313,3.812512978855878,0.017330586735410707
33120.67358868688,-0.001789703649206938,3.81133525596013,0.017403313294034658
33262.21492880947,-0.0017966011758369482,3.81020476129202,0.017473814737232553
33403.75626893207,-0.0017924680258509995,3.809084330362002,0.017544370523982503
33545.29760905466,-0.0018556935228742826,3.8079565623195535,0.01761608797878671
33686.838949177254,-0.0018772840880202475,3.806814062871013,0.017689472791799717
33828.38028929985,-0.001894578758676229,3.8056713533333477,0.0177636220309775
33969.92162942244,-0.0018978563565870588,3.804534144900717,0.01783817569049727
34111.462969545035,-0.0018900554872432044,3.803409922386889,0.01791264042919755
34253.00430966763,-0.001882807602435435,3.8023016055040295,0.017986809331671464
34394.54564979022,-0.001889941276079361,3.801204624422486,0.01806097598892299
34536.086989912816,-0.0018907334610544378,3.8001165624778244,0.018135298456820426
34677.62833003541,-0.0018897817814330217,3.799039666980601,0.018209617789289256
34819.169670158,-0.0018915899936139647,3.797973537248663,0.018283953959920073
34960.7110102806,-0.0018927611646099,3.796917476994316,0.01835834870081306
35102.25235040319,-0.0018875780104005708,3.795873318377884,0.018432664572055966
35243.79369052578,-0.0018870316173701881,3.7948413801594474,0.01850686780888295
35385.33503064838,-0.00192085494093467,3.7938109994879525,0.01858172522089646
35526.87637077097,-0.0019452223944252175,3.7927757015931176,0.018657726577433188
35668.41771089356,-0.0019264532810742625,3.791749717094523,0.0187338379890485
35809.95905101616,-0.0019365780660196116,3.790736685313617,0.01880977946596562
35951.500391138754,-0.0018604952356548513,3.7897512108294897,0.01888442430536322
36093.04173126134,-0.001868260206981308,3.788793253957964,0.018957726116799346
36234.58307138394,-0.001917138969601982,3.787830551262858,0.01903214146018165
36376.124411506535,-0.0019479497212644967,3.7868576579795734,0.019108123381431363
36517.66575162912,-0.0019752613250487694,3.785880421675934,0.01918524790213677
36659.20709175172,-0.001877759645401723,3.7849306335549824,0.01926099258986983
36800.748431874315,-0.0018857642343328655,3.784012323429884,0.019334977897303308
36942.289771996904,-0.001954842415814286,3.7830846806769642,0.019410478537879076
37083.8311121195,-0.0019395599233747994,3.7821536961322804,0.019487036722054825
37225.37245224209,-0.0019089528969936478,3.7812431079108477,0.01956269278623176
37366.913792364685,-0.0018858590512876932,3.7803542827904093,0.019637293170769673
37508.45513248728,-0.0018900954674594202,3.77947868589284,0.019711522846162094
37649.99647260987,-0.001890166983076212,3.7786107802493554,0.019785837209115413
37791.537812732466,-0.0018898946485067236,3.777751500971321,0.01986014762426545
37933.07915285506,-0.001889413515861959,3.7769008562288,0.01993444322736559
38074.62049297766,-0.0018899000488583637,3.776058558515853,0.020008738936628648
38216.16183310025,-0.0018905332553540747,3.7752242489652277,0.020083056658312302
38357.703173222835,-0.0018902500386743107,3.7743979879684986,0.020157381260277562
38499.24451334543,-0.0018895936370792535,3.773579941200848,0.020231687390738686
38640.78585346803,-0.0018939809163647757,3.7727689922867262,0.020306066864731492
38782.32719359062,-0.0018910121234435927,3.7719655383854396,0.020380474224066098
38923.86853371322,-0.0018900006149117849,3.771170603140586,0.02045480333656713
39065.40987383581,-0.001885733005622706,3.7703843173679554,0.020529028669427737
39206.9512139584,-0.0018891850670960276,3.7696056194280834,0.02060323796982574
39348.49255408099,-0.001890216481565182,3.768833313004363,0.020677535408722813
39490.03389420359,-0.0018902688649332173,3.7680679947759277,0.020751854153480756
39631.575234326185,-0.0018930188550264353,3.767309213524911,0.020826227988751927
39773.11657444878,-0.0018933960996974561,3.7665568061191417,0.020900663300828574
39914.65791457137,-0.0018978199980025767,3.7658103468733697,0.020975192996267853
40056.19925469396,-0.0018785429222918583,3.7650735637528014,0.02104943070023004
40197.740594816554,-0.0018719503129626773,3.7643483845948076,0.02112315984448541
40339.28193493915,-0.001914803722641444,3.7636227095858783,0.02119760182239014
40480.823275061746,-0.0018935062819816235,3.7628993907398804,0.021272467558731335
40622.36461518434,-0.0018934336846825313,3.7621864661296724,0.02134691319176543
40763.90595530693,-0.0018891397482340537,3.7614805553517985,0.021421272985210862
40905.44729542952,-0.0018904049048539752,3.7607812762500963,0.02149557323732909
41046.988635552116,-0.001881118113961718,3.7600894122158124,0.021569715795993864
41188.52997567471,-0.0018875720368071644,3.759403872411549,0.021643802664667013
41330.0713157973,-0.0018878923873958157,3.7587228047479733,0.021718022705526294
41471.6126559199,-0.0018873315877454369,3.7580473756942787,0.021792238019513025
41613.153996042485,-0.0018881648410621133,3.75737737973017,0.021866458689535455
41754.69533616508,-0.0018902258177836012,3.756712244504391,0.02194073625583541
41896.23667628768,-0.0018936373833548636,3.7560514196309334,0.022015121404214542
42037.77801641027,-0.0018938564300023414,3.75539513109213,0.022089577925054622
42179.31935653286,-0.0018980426414702434,3.754743145991236,0.0221641210467471
42320.86069665546,-0.0018916928249921897,3.7540964831223427,0.022238621635168383
42462.40203677805,-0.0018876250904772453,3.753456411704825,0.02231291742996073
42603.94337690064,-0.0018830403303525915,3.7528224826084857,0.022387043129518808
42745.48471702324,-0.001896426871719014,3.7521916477047754,0.022461341859064725
42887.026057145835,-0.0018917881254943696,3.7515638333091923,0.02253581255731168
43028.56739726843,-0.0018905607648024628,3.750941351896144,0.02261016793658166
43170.10873739102,-0.0018910875950784154,3.7503232275103913,0.022684509544460815
43311.65007751361,-0.0018888064781891957,3.7497095139609793,0.022758816665662446
43453.191417636204,-0.0018867179472343023,3.749100511858491,0.022833037886056895
43594.7327577588,-0.001889614098019233,3.748495266507298,0.02290727498306149
43736.274097881396,-0.0018903339177109982,3.7478932205337405,0.022981583164692072
43877.81543800399,-0.001890331604924124,3.7472947278453463,0.02305590545144611
44019.35677812658,-0.0018888284525751197,3.74670002498774,0.023130198142984476
44160.89811824917,-0.0018819752801189217,3.7461100624283152,0.023204326561549027
44302.439458371766,-0.0018878046215864588,3.7455235667456486,0.023278434853112165
44443.98079849436,-0.0018929989382149989,3.744938562844924,0.023352759853472523
44585.52213861696,-0.00188409053772258,3.744357226400197,0.02342701184044296
44727.063478739554,-0.0019264139308596627,3.743773763537115,0.023501920716696607
44868.60481886214,-0.0019013575558684318,3.7431905895279245,0.02357716903696252
45010.14615898473,-0.0018865943646739053,3.742616259655843,0.023651634563511617
45151.68749910733,-0.0018941577351123345,3.7420456615510944,0.023725958552244263
45293.22883922992,-0.0022894527714796744,3.7414171994320817,0.023808202140807318
45434.77017935252,-0.0024044906913975885,3.7407155611261866,0.023900478119723338
45576.311519475115,-0.0020024470593577887,3.740059991079481,0.023987111991262057
45717.852859597704,-0.0013601421664525498,3.739561725349697,0.024053215516998582
45859.39419972029,-0.0011468702541376692,3.7391912824388958,0.024102499669458904
46000.93553984289,-0.0016427740295620172,3.7387800804239375,0.024157339945900597
46142.476879965485,-0.0020508387033981116,3.738237180909341,0.024229950903694633
46284.01822008807,-0.0018993479146910215,3.7376584128885617,0.02430760572420278
46425.55956021067,-0.0017318385371920472,3.737127955130915,0.024378989473735357
46567.10090033326,-0.0017629031331382948,3.7366187540458027,0.024447690920874357
46708.642240455854,-0.0018154159388301947,3.736098625714505,0.024518035375990004
46850.18358057845,-0.00221320723152159,3.735514437274753,0.024597232142987303
46991.724920701046,-0.0020467172229224426,3.734898166439316,0.024680975950779387
47133.26626082364,-0.0018547891343670708,3.7343349253449576,0.024757673789433218
47274.80760094623,-0.0017500972568195395,3.7338153950141493,0.02482854051871075
47416.34894106882,-0.001832490837278842,3.7332998237818034,0.024898968896481022
47557.890281191416,-0.0019370627619933068,3.7327580416210244,0.02497307273927337
47699.43162131401,-0.0019047889542619083,3.7322064866129874,0.02504859785600546
47840.97296143661,-0.001901829970153125,3.731660488174227,0.02512343034821348
47982.514301559204,-0.0018896524137949865,3.731117037773999,0.02519796527844615
48124.05564168179,-0.0018806597212094006,3.7305768805880857,0.025272084032927952
48265.59698180438,-0.0016245047663785053,3.730074842003305,0.025340990377222858
48407.13832192698,-0.0016201052646670827,3.729610154300735,0.025404774606663058
48548.67966204957,-0.0019391051671103815,3.72910035755832,0.025474743414203624
48690.22100217217,-0.0019252094228300847,3.728546689734945,0.025550710117775217
48831.762342294765,-0.002226183776259597,3.7279515570572808,0.025632320361771738
48973.303682417354,-0.001918793407866751,3.7273568525478864,0.025713804476413242
49114.84502253994,-0.001795541848207199,3.7268233938598487,0.0257868228083312
49256.38636266254,-0.0018217293517477486,3.726303276938093,0.025857933004612935
49397.927702785135,-0.0013368417840109968,3.7258485528463696,0.025920025836755692
49539.46904290773,-0.0012626694546869466,3.725473871133645,0.025971128379031948
49681.01038303033,-0.001600926722549199,3.7250606151278545,0.02602742244021194
49822.551723152916,-0.0018521609777230315,3.72456150740695,0.026095305031969912
49964.093063275504,-0.0017056111815097555,3.7240462897991358,0.026165245565201667
50105.6344033981,-0.0015101965294071682,3.7235796603146363,0.026228463583671077
50247.1757435207,-0.0015705077430297552,3.7231317364556484,0.026289025668565818
50388.717083643285,-0.0017831122889013019,3.722643058613296,0.026354952873229913
50530.25842376588,-0.0019128361656081594,3.7221031092554933,0.02642760974785148
50671.79976388847,-0.0019108701247006086,3.721542852849394,0.026502778152374465
50813.341104011066,-0.0019418511198388202,3.7209765426024415,0.02657851694793987
50954.88244413366,-0.0019637084960637164,3.7204005202800605,0.026655294467657027
51096.42378425626,-0.0019497189980001756,3.719821276594495,0.026732226658210137
51237.96512437885,-0.0018994106608745205,3.7192494433609995,0.02680789484851885
51379.50646450144,-0.0017354771812518217,3.718707436647606,0.02687935136190356
51521.04780462403,-0.0018224734730442412,3.718174942935643,0.026949295404083987
51662.58914474663,-0.001885016290292679,3.7176179272570353,0.027022179163749757
51804.13048486922,-0.0020688676770990668,3.71702139315653,0.027099906668671125
51945.67182499182,-0.001923721560613529,3.716416301270442,0.02717839506190236
52087.213165114415,-0.0018618524126223967,3.715839967404989,0.027252813841528056
52228.754505237004,-0.0017392782370316267,3.7152892691469996,0.027323606738487577
52370.29584535959,-0.0012637873418970974,3.7148281507104963,0.027382642561615024
52511.83718548219,-0.0019081718397286765,3.714339191890618,0.02744499858291801
52653.378525604785,-0.0022189126771208563,3.713699983621947,0.02752613095421163
52794.91986572738,-0.0019178953138315107,3.713055740575879,0.02760745447461014
52936.46120584998,-0.0017126970997330194,3.7124873312288,0.027678826546228868
53078.002545972566,-0.0014975773893225015,3.7119823248377295,0.02774193578974863
53219.543886095154,-0.0014648390402340313,3.71151426003875,0.02780017251078205
53361.08522621775,-0.0018508633971218334,3.710987990068998,0.02786535431167526
53502.62656634035,-0.002053933923640902,3.710364909979618,0.027942116845798573
53644.16790646294,-0.0021069476491458886,3.7096969256233474,0.02802391361717408
53785.70924658554,-0.001910505191155124,3.7090479033934463,0.028102890792020684
53927.25058670813,-0.0018500865810144973,3.708436665199242,0.02817681845856053
54068.791926830716,-0.0018419361461720024,3.7078329950000626,0.028249398159195117
54210.33326695331,-0.001876559673012969,3.7072213308257664,0.028322498281623965
54351.87460707591,-0.0019068463568917711,3.706595128241217,0.028396874442693495
54493.415947198504,-0.0018983332618836017,3.7059613054516327,0.028471678640283587
54634.95728732109,-0.0018949370878121926,3.7053253687961174,0.028546248719275705
54776.49862744369,-0.0018933308935711053,3.7046860994488777,0.028620720459112993
54918.03996756628,-0.0018813896415914957,3.704044882481136,0.028694925876215104
55059.58130768887,-0.0018873213049792577,3.703400383342401,0.028769013153702925
