Seconds,Amps,Volts,Ah
3400.0,-0.0019233602510987725,3.9890675096402095,0.001784868654639463
3410.0,-0.0019327460337628497,3.9887707151907907,0.001790224357812882
3420.0,-0.0019341654444010598,3.988473920741372,0.0017955950681992207
3430.0,-0.0019275676588486493,3.988177126291953,0.0018009585863981786
3440.0,-0.0019140711069971746,3.9878803318425344,0.0018062941957951869
3450.0,-0.0018948229274821928,3.987583537393115,0.0018115843263986303
3460.0,-0.0018927639821322046,3.9872792652085978,0.0018168448637730947
3470.0,-0.0018936838137656074,3.986972778861472,0.001822103819045175
3480.0,-0.0018922705071304634,3.9866662925143466,0.0018273620889353085
3490.0,-0.0018896661585799542,3.9863598061672207,0.001832614778748795
3500.0,-0.0018870116127362984,3.986053319820095,0.00183786016454229
3510.0,-0.00188320170512781,3.9857448322965396,0.0018430965719282123
3520.0,-0.0018801109166744932,3.9854349984331976,0.0018483233950140488
3530.0,-0.0018803868998236968,3.985125164569855,0.001853546308648074
3540.0,-0.0018851654162465338,3.9848153307065126,0.0018587762424203938
3550.0,-0.0018832316207646415,3.984507222100968,0.0018640101271940207
3560.0,-0.0018736772029594585,3.9842011254693723,0.0018692280561158597
3570.0,-0.0018720396965309606,3.983895028837776,0.0018744304406984854
3580.0,-0.0018794497398940094,3.9835889322061804,0.0018796408426935201
3590.0,-0.0018833625904619042,3.9832855991645637,0.0018848669709301256
3600.0,-0.001870256365049681,3.9829879935600987,0.0018900803305905583
3610.0,-0.0018689538078930238,3.9826903879556337,0.0018952736780529788
3620.0,-0.0018779750445165307,3.9823927823511687,0.0019004777459035477
3630.0,-0.001887701462363397,3.9820974867553898,0.001905707852163103
3640.0,-0.001883164891001841,3.981808404303571,0.001910945166542777
3650.0,-0.001883442205057166,3.9815193218517524,0.0019161765652873034
3660.0,-0.0018866955874447327,3.981230239399934,0.0019214128677768894
3670.0,-0.0018911127341421205,3.9809419125964602,0.0019266598237790934
3680.0,-0.0018949213099770637,3.980656319096875,0.0019319182043959257
3690.0,-0.0018962049433649936,3.9803707255972895,0.0019371836575255673
3700.0,-0.0018931341800003647,3.9800851320977046,0.0019424466285302413
3710.0,-0.001897543706909983,3.9797987803943484,0.001947711458928728
3720.0,-0.0019043440759440682,3.9795118510489234,0.0019529918586271367
3730.0,-0.001901300704496664,3.9792249217034983,0.001958277476377749
3740.0,-0.0018865925821576466,3.978937992358073,0.00196353843927588
3750.0,-0.0019039893510007495,3.9786456810867463,0.0019688031364052667
3760.0,-0.0019100992672734906,3.9783528928003578,0.0019741004817084252
3770.0,-0.0018990659080773465,3.978060104513969,0.0019793909888964124
3780.0,-0.0018878499348393368,3.9777646294729423,0.001984650594233797
3790.0,-0.0019068417830627779,3.977461874869897,0.0019899209993975496
3800.0,-0.001905584674809252,3.977159120266851,0.001995216036144594
3810.0,-0.0018861551854240243,3.976856365663805,0.0020004823415060292
3820.0,-0.0018959179213021468,3.9765461257462777,0.0020057352208209265
3830.0,-0.0019193727831691982,3.976231309409418,0.0020110342356882476
3840.0,-0.0019309637276924256,3.975916493072558,0.0020163819252866665
3850.0,-0.0019328026134875496,3.9756016767356983,0.0020217482674271944
3860.0,-0.0019269988758911,3.9752868603988385,0.002027109102829109
3870.0,-0.001915659516916529,3.9749720440619787,0.0020324461283746753
3880.0,-0.001900889095727104,3.974657227725119,0.0020377468903366803
3890.0,-0.0018850575310316886,3.97434199887239,0.002043005149540512
3900.0,-0.0018705586925733208,3.97402590374904,0.002048221283184408
3910.0,-0.0018589270998185135,3.9737098086256903,0.00205340112456273
3920.0,-0.0018522573557356943,3.9733937135023405,0.0020585555474176664
3930.0,-0.001852641583805006,3.9730776183789906,0.002063701240389251
3940.0,-0.0018621694225424718,3.972761523255641,0.0020688607001202895
3950.0,-0.0018829280207960473,3.972445428132291,0.0020740622243471487
3960.0,-0.0018577742350185163,3.9721382010449515,0.002079257644146891
3970.0,-0.0018287744647752051,3.9718338612549515,0.002084377850674382
3980.0,-0.0018167495345262975,3.9715295214649515,0.0020894410784511896
3990.0,-0.0018215217188060863,3.9712251816749515,0.0020944942329697066
4000.0,-0.0018425817827759637,3.9709208418849515,0.002099583265610793
4010.0,-0.0018794210581807626,3.9706165020949515,0.0021047527140010103
4020.0,-0.0019127940730465436,3.9703150859563814,0.002110019679461048
4030.0,-0.001879064559829188,3.9700264491667414,0.0021152861497844865
4040.0,-0.0018596513691214183,3.969737812377101,0.0021204788107969177
4050.0,-0.0018540481747221615,3.9694491755874606,0.002125636726830034
4060.0,-0.0018617492233632864,3.9691605387978206,0.002130797556549597
4070.0,-0.0018822493354844032,3.96887190200818,0.0021359975545479967
4080.0,-0.0019150439062152558,3.96858326521854,0.002141271572939246
4090.0,-0.00191079361626004,3.9683007403187003,0.002146585236164906
4100.0,-0.0018876803854772574,3.9680219935670977,0.002151860894500652
