Seconds,Volts,Amps
2455.912,3.57111585,0
2456.012,3.571097097,0
2456.112,3.571078601,0
2456.212,3.571060315,0
2456.312,3.571042212,0
2456.412,3.571024324,0
2456.512,3.571006647,0
2456.612,3.570989177,0
2456.712,3.570971908,0
2456.812,3.570954835,0
2456.912,3.570937955,0
2457.012,3.570921262,0
2457.112,3.570904751,0
2457.212,3.570888418,0
2457.312,3.570872258,0
2457.412,3.570856266,0
2457.512,3.570840438,0
2457.612,3.570824769,0
2457.712,3.570809258,0
2457.812,3.570793899,0
2457.912,3.570778686,0
2458.012,3.570763614,0
2458.112,3.570748678,0
2458.212,3.570733875,0
2458.312,3.570719199,0
2458.412,3.570704646,0
2458.512,3.570690211,0
2458.612,3.570675889,0
2458.712,3.570661677,0
2458.812,3.570647568,0
2458.912,3.570633559,0
2459.012,3.570619645,0
2459.112,3.570605853,0
2459.212,3.570592246,0
2459.312,3.570578746,0
2459.412,3.570565348,0
2459.512,3.570552051,0
2459.612,3.57053885,0
2459.712,3.570525744,0
2459.812,3.570512728,0
2459.912,3.5704998,0
2460.012,3.570486957,0
2460.013,3.57212745,0.001890008
2465.013,3.573913141,0.001890002
2470.013,3.574607008,0.001889999
2475.013,3.575102542,0.00189
2480.013,3.575509089,0.00189
2485.013,3.57587052,0.001889998
2490.013,3.576205944,0.001889999
2495.013,3.576524721,0.001890001
2500.013,3.576832183,0.00189
2505.013,3.577131224,0.00189
2510.013,3.577423793,0.001890001
2515.013,3.577711198,0.00189
2520.013,3.57799437,0.001889999
2525.013,3.578274137,0.001889999
2530.013,3.578551497,0.001890001
2535.013,3.578826594,0.001890002
2540.013,3.579099244,0.001889999
2545.013,3.579369911,0.001890004
2550.013,3.579638399,0.001890007
2555.013,3.579905186,0.001890011
2560.013,3.580170448,0.001890015
2565.013,3.580434014,0.001890015
2570.013,3.580695883,0.001890012
2575.013,3.580956056,0.001890002
2580.013,3.581215124,0.001890004
2585.013,3.581472829,0.001890009
2590.013,3.581729083,0.001890013
2595.013,3.581983888,0.001890013
2600.013,3.58223728,0.00189001
2605.013,3.582490086,0.001890018
2610.013,3.582741747,0.001890026
2615.013,3.582992263,0.001890034
2620.013,3.583241635,0.001890039
2625.013,3.583489863,0.001890042
2630.013,3.583736945,0.001890042
2635.013,3.583982883,0.001890037
2640.013,3.584227677,0.001890027
2645.013,3.584471326,0.001890012
2650.013,3.584714132,0.001890006
2655.013,3.584956257,0.001890018
2660.013,3.585197369,0.00189003
2665.013,3.58543747,0.001890041
2670.013,3.58567656,0.00189005
2675.013,3.585914638,0.001890056
2680.013,3.586151704,0.001890059
2685.013,3.586387758,0.001890057
2690.013,3.586622801,0.001890051
2695.013,3.586856832,0.00189004
2700.013,3.587090377,0.001890048
2705.013,3.587323108,0.00189006
2710.013,3.587554946,0.001890071
2715.013,3.587785889,0.00189008
2720.013,3.588015938,0.001890086
2725.013,3.588245093,0.00189009
2730.013,3.588473354,0.001890091
2735.013,3.588700721,0.001890087
2740.013,3.588927194,0.001890079
2745.013,3.5891528,0.001890067
2750.013,3.589377602,0.00189005
2755.013,3.589601531,0.001890028
2760.013,3.589824587,0.00189
2760.014,3.588243619,0
2760.114,3.588122796,0
2760.214,3.588035057,0
2760.314,3.587959915,0
2760.414,3.587892415,0
2760.514,3.587830381,0
2760.614,3.587772486,0
2760.714,3.587718119,0
2760.814,3.587666894,0
2760.914,3.587618452,0
2761.014,3.587572431,0
2761.114,3.587528487,0
2761.214,3.587486323,0
2761.314,3.587445985,0
2761.414,3.587407195,0
2761.514,3.587369762,0
2761.614,3.587333443,0
2761.714,3.587297814,0
2761.814,3.587263241,0
2761.914,3.587229724,0
2762.014,3.587197253,0
2762.114,3.587165454,0
2762.214,3.587134559,0
2762.314,3.587104567,0
2762.414,3.587075479,0
2762.514,3.587046613,0
2762.614,3.587018323,0
2762.714,3.586990647,0
2762.814,3.586963585,0
2762.914,3.586937136,0
2763.014,3.586911302,0
2763.114,3.586886082,0
2763.214,3.586861475,0
2763.314,3.586837121,0
2763.414,3.586813162,0
2763.514,3.586789708,0
2763.614,3.586766759,0
2763.714,3.586744316,0
2763.814,3.586722378,0
2763.914,3.586700945,0
2764.014,3.586679776,0
2764.114,3.586658696,0
2764.214,3.586637979,0
2764.314,3.586617623,0
2764.414,3.58659763,0
2764.514,3.586577999,0
2764.614,3.58655873,0
2764.714,3.586539785,0
2764.814,3.586520893,0
2764.914,3.586502283,0
2765.014,3.586483953,0
2765.114,3.586465905,0
2765.214,3.586448138,0
2765.314,3.586430652,0
2765.414,3.586413447,0
2765.514,3.586396338,0
2765.614,3.586379419,0
2765.714,3.586362725,0
2765.814,3.586346257,0
2765.914,3.586330014,0
2766.014,3.586313997,0
2766.114,3.586298206,0
2766.214,3.586282598,0
2766.314,3.586267151,0
2766.414,3.586251893,0
2766.514,3.586236819,0
2766.614,3.586221927,0
2766.714,3.586207211,0
2766.814,3.586192668,0
2766.914,3.586178292,0
2767.014,3.586164081,0
2767.114,3.586150031,0
2767.214,3.586136135,0
2767.314,3.586122392,0
2767.414,3.586108797,0
2767.514,3.586095344,0
2767.614,3.586082031,0
2767.714,3.586068858,0
2767.814,3.586055817,0
2767.914,3.586042905,0
2768.014,3.586030116,0
2768.114,3.586017448,0
2768.214,3.586004895,0
2768.314,3.585992454,0
2768.414,3.585980121,0
2768.514,3.585967891,0
2768.614,3.585955762,0
2768.714,3.585943728,0
2768.814,3.585931785,0
2768.914,3.58591993,0
2769.014,3.585908159,0
2769.114,3.585896494,0
2769.214,3.585884991,0
2769.314,3.585873581,0
2769.414,3.585862262,0
2769.514,3.58585103,0
2769.614,3.585839883,0
2769.714,3.585828819,0
2769.814,3.585817834,0
2769.914,3.585806926,0
2770.014,3.585796093,0
2770.015,3.587382828,0.001890008
2775.015,3.588930013,0.001890002
2780.015,3.589518009,0.001889999
2785.015,3.589931135,0.00189
2790.015,3.590265847,0.00189
2795.015,3.590561153,0.001889998
2800.015,3.590834055,0.00189
2805.015,3.591092825,0.001890001
2810.015,3.591342122,0.00189
2815.015,3.591584425,0.00189
2820.015,3.591821407,0.001890001
2825.015,3.592054179,0.00189
2830.015,3.592283529,0.001889999
2835.015,3.592510154,0.001889999
2840.015,3.592734887,0.001890001
2845.015,3.592957835,0.001890002
2850.015,3.593178851,0.00189
2855.015,3.593398289,0.001890003
2860.015,3.593615998,0.001890006
2865.015,3.593832364,0.001890009
2870.015,3.59404753,0.001890012
2875.015,3.594261357,0.001890012
2880.015,3.594473844,0.001890009
2885.015,3.594684992,0.001890002
2890.015,3.594895273,0.001890003
2895.015,3.595104481,0.001890007
2900.015,3.595312547,0.00189001
2905.015,3.595519471,0.00189001
2910.015,3.595725283,0.001890008
2915.015,3.595930644,0.001890014
2920.015,3.596135108,0.001890021
2925.015,3.596338674,0.001890026
2930.015,3.596541343,0.00189003
2935.015,3.596743114,0.001890033
2940.015,3.596943988,0.001890032
2945.015,3.597143964,0.001890029
2950.015,3.597343043,0.001890021
2955.015,3.597541224,0.001890009
2960.015,3.597738743,0.001890004
2965.015,3.597935725,0.001890014
2970.015,3.598131913,0.001890023
2975.015,3.598327307,0.001890032
2980.015,3.598521908,0.001890039
2985.015,3.598715714,0.001890043
2990.015,3.598908727,0.001890046
2995.015,3.599100945,0.001890045
3000.015,3.59929237,0.00189004
3005.015,3.599483001,0.001890031
3010.015,3.599673248,0.001890038
3015.015,3.599862856,0.001890047
3020.015,3.600051762,0.001890056
3025.015,3.600239967,0.001890063
3030.015,3.600427469,0.001890068
3035.015,3.600614269,0.001890071
3040.015,3.600800367,0.001890072
3045.015,3.600985764,0.001890069
3050.015,3.601170458,0.001890063
3055.015,3.60135447,0.001890053
3060.015,3.601537848,0.00189004
3065.015,3.60172054,0.001890023
3070.015,3.601902545,0.00189
3070.016,3.600367224,0
3070.116,3.600256348,0
3070.216,3.600177738,0
3070.316,3.600111013,0
3070.416,3.600051317,0
3070.516,3.599996567,0
3070.616,3.599945513,0
3070.716,3.599897602,0
3070.816,3.599852494,0
3070.916,3.599809862,0
3071.016,3.59976938,0
3071.116,3.599730736,0
3071.216,3.599693666,0
3071.316,3.599658214,0
3071.416,3.599624129,0
3071.516,3.599591241,0
3071.616,3.599559336,0
3071.716,3.59952804,0
3071.816,3.599497676,0
3071.916,3.599468245,0
3072.016,3.599439737,0
3072.116,3.599411828,0
3072.216,3.59938472,0
3072.316,3.599358411,0
3072.416,3.599332903,0
3072.516,3.599307593,0
3072.616,3.599282795,0
3072.716,3.599258542,0
3072.816,3.599234833,0
3072.916,3.59921167,0
3073.016,3.59918905,0
3073.116,3.599166976,0
3073.216,3.599145446,0
3073.316,3.599124141,0
3073.416,3.599103186,0
3073.516,3.59908268,0
3073.616,3.599062622,0
3073.716,3.599043013,0
3073.816,3.599023852,0
3073.916,3.599005139,0
3074.016,3.598986661,0
3074.116,3.598968264,0
3074.216,3.598950189,0
3074.316,3.598932435,0
3074.416,3.598915004,0
3074.516,3.598897894,0
3074.616,3.598881107,0
3074.716,3.598864606,0
3074.816,3.598848155,0
3074.916,3.598831954,0
3075.016,3.598816004,0
3075.116,3.598800303,0
3075.216,3.598784853,0
3075.316,3.598769653,0
3075.416,3.598754703,0
3075.516,3.598739838,0
3075.616,3.598725143,0
3075.716,3.598710649,0
3075.816,3.598696356,0
3075.916,3.598682264,0
3076.016,3.598668372,0
3076.116,3.598654682,0
3076.216,3.598641155,0
3076.316,3.598627771,0
3076.416,3.598614555,0
3076.516,3.598601505,0
3076.616,3.598588615,0
3076.716,3.598575883,0
3076.816,3.598563304,0
3076.916,3.598550875,0
3077.016,3.598538593,0
3077.116,3.598526453,0
3077.216,3.598514452,0
3077.316,3.598502586,0
3077.416,3.598490852,0
3077.516,3.598479245,0
3077.616,3.598467763,0
3077.716,3.598456406,0
3077.816,3.598445166,0
3077.916,3.598434041,0
3078.016,3.598423026,0
3078.116,3.598412118,0
3078.216,3.598401314,0
3078.316,3.598390609,0
3078.416,3.598380001,0
3078.516,3.598369485,0
3078.616,3.598359058,0
3078.716,3.598348716,0
3078.816,3.598338456,0
3078.916,3.598328275,0
3079.016,3.598318167,0
3079.116,3.598308156,0
3079.216,3.598298287,0
3079.316,3.598288501,0
3079.416,3.598278796,0
3079.516,3.598269169,0
3079.616,3.598259618,0
3079.716,3.59825014,0
3079.816,3.598240732,0
3079.916,3.598231394,0
3080.016,3.598222121,0
3080.017,3.599762367,0.001890007
3085.017,3.601124649,0.001890001
3090.017,3.601630344,0.001889999
3095.017,3.60197931,0.00189
3100.017,3.602258074,0.00189
3105.017,3.602501882,0.001889999
3110.017,3.602726094,0.00189
3115.017,3.602938126,0.00189
3120.017,3.603142108,0.00189
3125.017,3.603340193,0.00189
3130.017,3.603533834,0.001890001
3135.017,3.603723993,0.00189
3140.017,3.603911345,0.001889999
3145.017,3.604096485,0.001889999
3150.017,3.604280116,0.001890001
3155.017,3.604462319,0.001890001
3160.017,3.604642973,0.00189
3165.017,3.604822351,0.001890002
3170.017,3.605000338,0.001890005
3175.017,3.605177245,0.001890007
3180.017,3.605353191,0.001890009
3185.017,3.605528062,0.00189001
3190.017,3.605701858,0.001890007
3195.017,3.605874578,0.001890001
3200.017,3.606046608,0.001890003
3205.017,3.60621778,0.001890006
3210.017,3.606388037,0.001890008
3215.017,3.606557379,0.001890008
3220.017,3.606725831,0.001890007
3225.017,3.606893931,0.001890011
3230.017,3.607061316,0.001890017
3235.017,3.607227985,0.001890021
3240.017,3.607393938,0.001890024
3245.017,3.607559176,0.001890026
3250.017,3.607723699,0.001890026
3255.017,3.607887506,0.001890023
3260.017,3.608050597,0.001890017
3265.017,3.608212973,0.001890007
3270.017,3.608374821,0.001890004
3275.017,3.608536243,0.001890011
3280.017,3.608697031,0.001890019
3285.017,3.608857187,0.001890026
3290.017,3.60901671,0.001890031
3295.017,3.609175601,0.001890035
3300.017,3.609333859,0.001890037
3305.017,3.609491484,0.001890036
3310.017,3.609648477,0.001890032
3315.017,3.609804837,0.001890025
3320.017,3.609960892,0.001890031
3325.017,3.61011644,0.001890038
3330.017,3.610271429,0.001890045
3335.017,3.610425858,0.001890051
3340.017,3.610579729,0.001890055
3345.017,3.610733041,0.001890058
3350.017,3.610885794,0.001890058
3355.017,3.611037988,0.001890056
3360.017,3.611189623,0.001890051
3365.017,3.611340715,0.001890043
3370.017,3.611491302,0.001890033
3375.017,3.611641342,0.001890018
3380.017,3.611790837,0.00189
3380.018,3.610295379,0
3380.118,3.610192391,0
3380.218,3.610121016,0
3380.318,3.610060961,0
3380.418,3.610007446,0
3380.518,3.609958464,0
3380.618,3.609912825,0
3380.718,3.609870025,0
3380.818,3.609829759,0
3380.918,3.609791725,0
3381.018,3.609755626,0
3381.118,3.609721177,0
3381.218,3.609688137,0
3381.318,3.609656549,0
3381.418,3.609626187,0
3381.518,3.609596896,0
3381.618,3.609568482,0
3381.718,3.609540614,0
3381.818,3.609513581,0
3381.918,3.609487382,0
3382.018,3.60946201,0
3382.118,3.60943718,0
3382.218,3.609413067,0
3382.318,3.609389673,0
3382.418,3.609366996,0
3382.518,3.609344501,0
3382.618,3.609322466,0
3382.718,3.609300921,0
3382.818,3.609279866,0
3382.918,3.609259302,0
3383.018,3.609239227,0
3383.118,3.609219642,0
3383.218,3.609200547,0
3383.318,3.609181654,0
3383.418,3.609163077,0
3383.518,3.609144904,0
3383.618,3.609127134,0
3383.718,3.609109767,0
3383.818,3.609092804,0
3383.918,3.609076245,0
3384.018,3.609059896,0
3384.118,3.609043623,0
3384.218,3.609027639,0
3384.318,3.609011946,0
3384.418,3.608996542,0
3384.518,3.608981429,0
3384.618,3.608966605,0
3384.718,3.608952041,0
3384.818,3.608937522,0
3384.918,3.608923229,0
3385.018,3.608909161,0
3385.118,3.60889532,0
3385.218,3.608881704,0
3385.318,3.608868313,0
3385.418,3.608855149,0
3385.518,3.608842062,0
3385.618,3.608829128,0
3385.718,3.608816376,0
3385.818,3.608803805,0
3385.918,3.608791415,0
3386.018,3.608779207,0
3386.118,3.60876718,0
3386.218,3.608755301,0
3386.318,3.608743551,0
3386.418,3.608731953,0
3386.518,3.608720505,0
3386.618,3.608709201,0
3386.718,3.60869804,0
3386.818,3.608687017,0
3386.918,3.60867613,0
3387.018,3.608665375,0
3387.118,3.608654749,0
3387.218,3.608644248,0
3387.318,3.60863387,0
3387.418,3.60862361,0
3387.518,3.608613466,0
3387.618,3.608603434,0
3387.718,3.608593515,0
3387.818,3.608583702,0
3387.918,3.608573993,0
3388.018,3.608564384,0
3388.118,3.608554871,0
3388.218,3.608545452,0
3388.318,3.608536123,0
3388.418,3.60852688,0
3388.518,3.608517722,0
3388.618,3.608508644,0
3388.718,3.608499643,0
3388.818,3.608490716,0
3388.918,3.60848186,0
3389.018,3.608473071,0
3389.118,3.608464369,0
3389.218,3.608455795,0
3389.318,3.608447296,0
3389.418,3.60843887,0
3389.518,3.608430514,0
3389.618,3.608422227,0
3389.718,3.608414006,0
3389.818,3.608405848,0
3389.918,3.608397753,0
3390.018,3.608389717,0
3390.019,3.609889403,0.001890007
3395.019,3.611105503,0.001890001
3400.019,3.611545987,0.001889999
3405.019,3.611844038,0.00189
3410.019,3.61207839,0.00189
3415.019,3.612281334,0.001889999
3420.019,3.612466926,0.00189
3425.019,3.612641894,0.00189
3430.019,3.612809942,0.00189
3435.019,3.612972961,0.00189
3440.019,3.61313223,0.00189
3445.019,3.613288588,0.00189
3450.019,3.613442621,0.001889999
3455.019,3.613594842,0.001889999
3460.019,3.613745854,0.001890001
3465.019,3.613895715,0.001890001
3470.019,3.614044325,0.00189
3475.019,3.614191893,0.001890002
3480.019,3.614338331,0.001890004
3485.019,3.614483895,0.001890006
3490.019,3.614628682,0.001890008
3495.019,3.614772599,0.001890008
3500.019,3.614915646,0.001890006
3505.019,3.615057823,0.001890001
3510.019,3.615199445,0.001890002
3515.019,3.615340376,0.001890005
3520.019,3.615480569,0.001890006
3525.019,3.615620023,0.001890007
3530.019,3.615758759,0.001890005
3535.019,3.61589722,0.001890009
3540.019,3.616035107,0.001890013
3545.019,3.616172419,0.001890017
3550.019,3.616309157,0.00189002
3555.019,3.61644532,0.001890022
3560.019,3.616580909,0.001890021
3565.019,3.616715924,0.001890019
3570.019,3.616850364,0.001890014
3575.019,3.61698423,0.001890006
3580.019,3.617117674,0.001890003
3585.019,3.617250777,0.001890009
3590.019,3.617383374,0.001890015
3595.019,3.617515464,0.001890021
3600.019,3.617647046,0.001890026
3605.019,3.617778122,0.001890029
3610.019,3.61790869,0.00189003
3615.019,3.618038751,0.00189003
3620.019,3.618168305,0.001890027
3625.019,3.618297352,0.001890021
3630.019,3.618426158,0.001890025
3635.019,3.61855456,0.001890031
3640.019,3.618682515,0.001890037
3645.019,3.618810023,0.001890041
3650.019,3.618937084,0.001890045
3655.019,3.619063698,0.001890047
3660.019,3.619189864,0.001890048
3665.019,3.619315584,0.001890046
3670.019,3.619440856,0.001890042
3675.019,3.619565695,0.001890035
3680.019,3.619690131,0.001890027
3685.019,3.619814131,0.001890015
3690.019,3.619937695,0.00189
3690.02,3.618477312,0
3690.12,3.618380621,0
3690.22,3.618315019,0
3690.32,3.618260282,0
3690.42,3.618211695,0
3690.52,3.61816731,0
3690.62,3.618125987,0
3690.72,3.618087258,0
3690.82,3.618050848,0
3690.92,3.618016475,0
3691.02,3.617983866,0
3691.12,3.617952757,0
3691.22,3.617922925,0
3691.32,3.617894415,0
3691.42,3.617867017,0
3691.52,3.617840589,0
3691.62,3.617814954,0
3691.72,3.617789816,0
3691.82,3.617765435,0
3691.92,3.61774181,0
3692.02,3.617718934,0
3692.12,3.617696554,0
3692.22,3.617674828,0
3692.32,3.617653754,0
3692.42,3.617633332,0
3692.52,3.617613078,0
3692.62,3.617593244,0
3692.72,3.617573856,0
3692.82,3.617554914,0
3692.92,3.617536419,0
3693.02,3.61751837,0
3693.12,3.617500768,0
3693.22,3.617483612,0
3693.32,3.617466641,0
3693.42,3.617449958,0
3693.52,3.617433643,0
3693.62,3.617417695,0
3693.72,3.617402116,0
3693.82,3.617386904,0
3693.92,3.61737206,0
3694.02,3.617357409,0
3694.12,3.617342827,0
3694.22,3.61732851,0
3694.32,3.617314458,0
3694.42,3.61730067,0
3694.52,3.617287147,0
3694.62,3.617273889,0
3694.72,3.617260867,0
3694.82,3.617247888,0
3694.92,3.617235116,0
3695.02,3.617222549,0
3695.12,3.617210189,0
3695.22,3.617198036,0
3695.32,3.617186088,0
3695.42,3.617174347,0
3695.52,3.617162677,0
3695.62,3.617151147,0
3695.72,3.617139783,0
3695.82,3.617128585,0
3695.92,3.617117554,0
3696.02,3.617106688,0
3696.12,3.617095988,0
3696.22,3.617085422,0
3696.32,3.617074976,0
3696.42,3.617064668,0
3696.52,3.617054497,0
3696.62,3.617044458,0
3696.72,3.61703455,0
3696.82,3.617024769,0
3696.92,3.617015111,0
3697.02,3.617005575,0
3697.12,3.616996156,0
3697.22,3.616986852,0
3697.32,3.61697766,0
3697.42,3.616968577,0
3697.52,3.616959599,0
3697.62,3.616950724,0
3697.72,3.616941953,0
3697.82,3.616933278,0
3697.92,3.616924699,0
3698.02,3.616916211,0
3698.12,3.616907811,0
3698.22,3.616899497,0
3698.32,3.616891265,0
3698.42,3.616883113,0
3698.52,3.616875038,0
3698.62,3.616867036,0
3698.72,3.616859105,0
3698.82,3.616851242,0
3698.92,3.616843443,0
3699.02,3.616835706,0
3699.12,3.61682805,0
3699.22,3.61682051,0
3699.32,3.616813038,0
3699.42,3.616805632,0
3699.52,3.616798291,0
3699.62,3.616791012,0
3699.72,3.616783794,0
3699.82,3.616776635,0
3699.92,3.616769532,0
3700.02,3.616762483,0
3700.021,3.618226513,0.001890006
3705.021,3.619326242,0.001890001
3710.021,3.619714709,0.00189
3715.021,3.619972073,0.00189
3720.021,3.620170927,0.00189
3725.021,3.620341223,0.001889999
3730.021,3.62049598,0.00189
3735.021,3.620641368,0.00189
3740.021,3.620780748,0.00189
3745.021,3.620915794,0.00189
3750.021,3.621047645,0.00189
3755.021,3.621177043,0.00189
3760.021,3.6213045,0.00189
3765.021,3.621430465,0.00189
3770.021,3.621555458,0.00189
3775.021,3.621679519,0.001890001
3780.021,3.621802566,0.00189
3785.021,3.621924758,0.001890002
3790.021,3.622046027,0.001890003
3795.021,3.622166585,0.001890005
3800.021,3.622286514,0.001890006
3805.021,3.622405735,0.001890006
3810.021,3.622524248,0.001890005
3815.021,3.622642054,0.001890001
3820.021,3.622759416,0.001890002
3825.021,3.622876218,0.001890004
3830.021,3.622992423,0.001890005
3835.021,3.62310803,0.001890005
3840.021,3.623223055,0.001890004
3845.021,3.623337867,0.001890008
3850.021,3.623452218,0.001890011
3855.021,3.623566107,0.001890014
3860.021,3.623679534,0.001890016
3865.021,3.6237925,0.001890018
3870.021,3.623905004,0.001890018
3875.021,3.624017046,0.001890016
3880.021,3.624128626,0.001890011
3885.021,3.624239745,0.001890005
3890.021,3.624350526,0.001890002
3895.021,3.624461038,0.001890008
3900.021,3.624571144,0.001890013
3905.021,3.624680843,0.001890017
